bin,avg_temperature,BMY_HORIZONTAL_WIND_SPEED,hour,month
2019-07-26 20:45:00,182.07818370370373,3.22187,20,7
2019-07-26 21:00:00,181.5650537037037,3.43528,21,7
2019-07-26 21:15:00,181.58897518518518,3.717043333333333,21,7
2019-07-26 21:30:00,181.42543740740737,3.942121111111111,21,7
2019-07-26 21:45:00,181.14527148148147,3.474672222222222,21,7
2019-07-26 22:00:00,181.09798037037035,3.21668,22,7
2019-07-26 22:15:00,180.80228814814814,3.5324633333333333,22,7
2019-07-26 22:30:00,180.4422933333333,3.593521111111111,22,7
2019-07-26 22:45:00,180.0780111111111,3.1687,22,7
2019-07-26 23:00:00,180.54460814814817,2.685526666666667,23,7
2019-07-26 23:15:00,181.86714666666663,3.332892222222222,23,7
2019-07-26 23:30:00,184.1321925925926,4.0884,23,7
2019-07-26 23:45:00,186.95255444444444,4.112285555555555,23,7
2019-07-27 00:00:00,190.26067740740743,3.960132222222222,0,7
2019-07-27 00:15:00,194.19709037037038,4.927830923248053,0,7
2019-07-27 00:30:00,198.35233962962965,5.167149720670391,0,7
2019-07-27 00:45:00,202.53587222222222,4.6599210233592885,0,7
2019-07-27 01:00:00,206.24360303366632,4.377064372918979,1,7
2019-07-27 01:15:00,209.67394666666667,4.357036666666667,1,7
2019-07-27 01:30:00,212.7906488888889,4.291707150964813,1,7
2019-07-27 01:45:00,216.15372259259257,4.530625000000001,1,7
2019-07-27 02:00:00,218.8937848148148,4.808370892018779,2,7
2019-07-27 02:15:00,221.4710051851852,5.565391011235955,2,7
2019-07-27 02:30:00,223.84077851851853,5.94208138238573,2,7
2019-07-27 02:45:00,226.34305333333336,6.587183946488294,2,7
2019-07-27 03:00:00,228.82905111111108,6.574956228956229,3,7
2019-07-27 03:15:00,231.33559925925928,6.68499217877095,3,7
2019-07-27 03:30:00,233.3906037037037,7.015259770114942,3,7
2019-07-27 03:45:00,234.95827037037034,7.647495412844036,3,7
2019-07-27 04:00:00,236.70463592592594,8.244786464410735,4,7
2019-07-27 04:15:00,239.29157148148147,6.920085054678006,4,7
2019-07-27 04:30:00,240.70846555555556,7.353600702576113,4,7
2019-07-27 04:45:00,241.93241037037038,7.722365384615385,4,7
2019-07-27 05:00:00,243.5553611111111,7.113491349480968,5,7
2019-07-27 05:15:00,245.25374666666667,7.44148946716233,5,7
2019-07-27 05:30:00,246.24757740740742,7.899322654462242,5,7
2019-07-27 05:45:00,246.48708333333332,8.746952008928572,5,7
2019-07-27 06:00:00,247.94707111111111,6.9478986175115205,6,7
2019-07-27 06:15:00,251.4656014814815,4.34499531066823,6,7
2019-07-27 06:30:00,251.55008777777778,7.266789297658863,6,7
2019-07-27 06:45:00,250.50563962962966,8.697914349276974,6,7
2019-07-27 07:00:00,251.0901325925926,7.918227069351231,7,7
2019-07-27 07:15:00,250.39175666666668,7.844849944008959,7,7
2019-07-27 07:30:00,252.25640666666663,6.171417061611375,7,7
2019-07-27 07:45:00,251.5361444444445,7.124923076923077,7,7
2019-07-27 08:00:00,252.0861166666667,4.919310344827586,8,7
2019-07-27 08:15:00,251.97011518518516,5.873354838709677,8,7
2019-07-27 08:30:00,249.36405074074074,7.331106904231626,8,7
2019-07-27 08:45:00,249.5652937037037,4.755041420118343,8,7
2019-07-27 09:00:00,248.84090888888886,4.343608695652174,9,7
2019-07-27 09:15:00,247.31849222222218,4.253161383285303,9,7
2019-07-27 09:30:00,245.49078629629628,3.3583919491525425,9,7
2019-07-27 09:45:00,243.09641925925925,3.6688440111420615,9,7
2019-07-27 10:00:00,240.13857148148153,2.5497575757575754,10,7
2019-07-27 10:15:00,237.06254703703704,0.4065642458100558,10,7
2019-07-27 10:30:00,232.97166851851853,1.1297168674698796,10,7
2019-07-27 10:45:00,228.77159703703705,0.4168544061302682,10,7
2019-07-27 11:00:00,224.44888259259264,0.3259942775393419,11,7
2019-07-27 11:15:00,217.79565333333335,2.480632608695652,11,7
2019-07-27 11:30:00,213.0082625925926,1.8848933764135705,11,7
2019-07-27 11:45:00,210.0069174074074,1.2586483516483515,11,7
2019-07-27 12:00:00,207.80743925925924,1.6668657407407408,12,7
2019-07-27 12:15:00,205.31912925925926,2.048896358543417,12,7
2019-07-27 12:30:00,203.74927192008877,1.9376539509536783,12,7
2019-07-27 12:45:00,202.3547788888889,1.8937630662020903,12,7
2019-07-27 13:00:00,201.29627814814816,1.7969426229508196,13,7
2019-07-27 13:15:00,199.97894185185183,1.8039605263157892,13,7
2019-07-27 13:30:00,198.83453999999998,1.7803856655290102,13,7
2019-07-27 13:45:00,198.02412296296293,1.8268309232480533,13,7
2019-07-27 14:00:00,196.7425511111111,1.9221088888888889,14,7
2019-07-27 14:15:00,195.86110333333332,1.887182424916574,14,7
2019-07-27 14:30:00,195.29058592592594,1.9419344444444444,14,7
2019-07-27 14:45:00,194.6515151851852,2.3386066666666667,14,7
2019-07-27 15:00:00,194.18550814814816,2.545844444444445,15,7
2019-07-27 15:15:00,193.7724574074074,2.20727,15,7
2019-07-27 15:30:00,193.22598148148145,2.418607777777777,15,7
2019-07-27 15:45:00,192.70926259259258,2.990677777777778,15,7
2019-07-27 16:00:00,191.75909259259262,3.6590766666666665,16,7
2019-07-27 16:15:00,190.47243407407407,3.655991111111111,16,7
2019-07-27 16:30:00,189.94214185185183,3.569264444444445,16,7
2019-07-27 16:45:00,189.49063407407405,3.46403,16,7
2019-07-27 17:00:00,189.16310370370368,3.1870777777777777,17,7
2019-07-27 17:15:00,188.92822,3.146148888888889,17,7
2019-07-27 17:30:00,188.80748087431695,3.118972677595629,17,7
2019-07-27 17:30:00,188.60245002324498,3.1140725244072525,17,7
2019-07-27 17:45:00,188.2531411111111,3.5279244444444444,17,7
2019-07-27 18:00:00,187.53562666666667,3.770683333333333,18,7
2019-07-27 18:15:00,187.02277185185187,3.0498485523385304,18,7
2019-07-27 18:30:00,186.56156518518515,3.075882222222222,18,7
2019-07-27 18:45:00,186.09265407407406,3.0984733333333336,18,7
2019-07-27 19:00:00,185.40570111111114,3.437167777777778,19,7
2019-07-27 19:15:00,185.29117296296303,3.3992344444444447,19,7
2019-07-27 19:30:00,184.70969185185186,3.3691866666666668,19,7
2019-07-27 19:45:00,184.45238851851852,3.460061111111111,19,7
2019-07-27 20:00:00,184.27485518518517,3.253955555555556,20,7
2019-07-27 20:15:00,184.31767111111108,2.9035922222222226,20,7
2019-07-27 20:30:00,184.23877481481483,2.9663644444444444,20,7
2019-07-27 20:45:00,183.76194962962964,2.9831744444444444,20,7
2019-07-27 21:00:00,183.18488111111114,3.1809033333333336,21,7
2019-07-27 21:15:00,182.79577666666668,3.3929288888888887,21,7
2019-07-27 21:30:00,182.41207962962963,3.4489455555555555,21,7
2019-07-27 21:45:00,182.03506407407409,4.049033333333333,21,7
2019-07-27 22:00:00,181.8554622222222,4.140314444444444,22,7
2019-07-27 22:15:00,181.4684762962963,3.801793333333333,22,7
2019-07-27 22:30:00,181.2724925925926,3.813828698553949,22,7
2019-07-27 22:45:00,180.97322925925926,3.993857777777778,22,7
2019-07-27 23:00:00,180.5948259259259,3.6181111111111113,23,7
2019-07-27 23:15:00,180.39937,3.0846566666666666,23,7
2019-07-27 23:30:00,180.65834222222222,3.020441111111111,23,7
2019-07-27 23:45:00,181.5276811111111,3.507701111111111,23,7
2019-07-28 00:00:00,183.56332370370373,4.079667777777778,0,7
2019-07-28 00:15:00,185.60367110617833,3.8231409544950057,0,7
2019-07-28 00:30:00,188.56992074074074,3.9778277777777777,0,7
2019-07-28 00:45:00,192.16797629629627,3.195214444444445,0,7
2019-07-28 01:00:00,195.93959037037038,3.643114444444444,1,7
2019-07-28 01:15:00,199.60649185185184,4.082830357142857,1,7
2019-07-28 01:30:00,203.3625414814815,4.486174065420561,1,7
2019-07-28 01:45:00,207.40286074074072,5.5143110599078335,1,7
2019-07-28 02:00:00,210.82710296296295,5.6235847554038685,2,7
2019-07-28 02:15:00,214.10474370370375,6.060831460674158,2,7
2019-07-28 02:30:00,216.67521444444446,6.9021659242761695,2,7
2019-07-28 02:45:00,219.37878740740737,6.557478841870824,2,7
2019-07-28 03:00:00,221.88668592592595,6.45608,3,7
2019-07-28 03:15:00,224.14979925925925,7.227822222222223,3,7
2019-07-28 03:30:00,226.9745911111111,6.987621380846325,3,7
2019-07-28 03:45:00,229.51074259259258,6.624340044742729,3,7
2019-07-28 04:00:00,231.81509925925926,6.683319196428571,4,7
2019-07-28 04:15:00,233.43302851851854,7.339504444444445,4,7
2019-07-28 04:30:00,236.9669737037037,5.232902840059791,4,7
2019-07-28 04:45:00,239.54437370370374,5.503107858243451,4,7
2019-07-28 05:00:00,240.81877851851854,7.679062271062271,5,7
2019-07-28 05:15:00,242.28825185185187,6.636957016434892,5,7
2019-07-28 05:30:00,244.3825762962963,6.613548064918851,5,7
2019-07-28 05:45:00,245.53215592592593,6.906733830845771,5,7
2019-07-28 06:00:00,246.21244074074073,8.316082932692307,6,7
2019-07-28 06:15:00,246.9805392592593,8.124124439461884,6,7
2019-07-28 06:30:00,247.8823914814815,8.251173469387755,6,7
2019-07-28 06:45:00,249.15235999999996,7.156759259259259,6,7
2019-07-28 07:00:00,249.70728740740742,7.688431350114417,7,7
2019-07-28 07:15:00,251.39454444444445,6.282971131639723,7,7
2019-07-28 07:30:00,252.8072314814815,6.10204606741573,7,7
2019-07-28 07:45:00,251.5328677777778,7.682730512249443,7,7
2019-07-28 08:00:00,252.468422962963,6.392822998872605,8,7
2019-07-28 08:15:00,251.54778814814816,7.606964203233256,8,7
2019-07-28 08:30:00,252.73950296296297,5.208641114982579,8,7
2019-07-28 08:45:00,252.9521133333333,5.205097708082026,8,7
2019-07-28 09:00:00,251.34082333333333,6.450178486997635,9,7
2019-07-28 09:15:00,251.03835703703703,4.88952168367347,9,7
2019-07-28 09:30:00,249.93085370370372,5.454840048840049,9,7
2019-07-28 09:45:00,248.36949740740738,4.204356338028169,9,7
2019-07-28 10:00:00,246.54487925925926,5.027244929797192,10,7
2019-07-28 10:15:00,243.80346111111112,4.244199584199584,10,7
2019-07-28 10:30:00,241.64721370370367,3.5215769230769234,10,7
2019-07-28 10:45:00,238.51466481481484,3.0421338028169016,10,7
2019-07-28 11:00:00,234.7496222222222,2.694306748466258,11,7
2019-07-28 11:15:00,230.2329688888889,2.482418604651163,11,7
2019-07-28 11:30:00,225.46660858305586,1.8161111111111112,11,7
2019-07-28 11:45:00,221.22341814814817,0.3322941176470588,11,7
2019-07-28 12:00:00,215.40642888888888,1.3151949152542377,12,7
2019-07-28 12:15:00,211.8386625925926,1.477142857142857,12,7
2019-07-28 12:30:00,209.02819370370366,1.4112325102880658,12,7
2019-07-28 12:45:00,206.79854185185187,1.7972041237113403,12,7
2019-07-28 13:00:00,204.55268,1.9979863354037264,13,7
2019-07-28 13:15:00,202.98745740740742,1.9071755593803783,13,7
2019-07-28 13:30:00,201.5209637037037,1.6082225352112676,13,7
2019-07-28 13:45:00,200.69328296296302,0.2977777777777778,13,7
2019-07-28 14:00:00,199.44879333333336,1.753755064456722,14,7
2019-07-28 14:15:00,198.18187518518516,1.8702186700767265,14,7
2019-07-28 14:30:00,197.31325703703703,1.8360097205346293,14,7
2019-07-28 14:45:00,196.50844370370373,1.8726640711902116,14,7
2019-07-28 15:00:00,195.9164440740741,2.002818888888889,15,7
2019-07-28 15:15:00,195.01452666666668,2.208982222222222,15,7
2019-07-28 15:30:00,194.52836000000002,2.5787544444444443,15,7
2019-07-28 15:45:00,194.09471925925925,2.3892155555555554,15,7
2019-07-28 16:00:00,193.43291592592593,2.5445150166852057,16,7
2019-07-28 16:15:00,192.86690592592592,2.74252,16,7
2019-07-28 16:30:00,192.22511740740742,2.9395777777777776,16,7
2019-07-28 16:45:00,190.7625866666667,3.3076455555555557,16,7
2019-07-28 17:00:00,190.11567111111108,3.2710322222222223,17,7
2019-07-28 17:15:00,189.98452074074075,3.4316600000000004,17,7
2019-07-28 17:30:00,189.58549296296295,3.5941466666666666,17,7
2019-07-28 17:45:00,189.18399037037037,3.3991544444444446,17,7
2019-07-28 18:00:00,188.66732893579595,3.0206662269129287,18,7
2019-07-28 18:00:00,188.3581267605634,2.6231408450704223,18,7
2019-07-28 18:15:00,188.09908999999996,2.939483333333333,18,7
2019-07-28 18:30:00,187.73908481481485,3.599463333333333,18,7
2019-07-28 18:45:00,187.19233481481487,3.336290645879733,18,7
2019-07-28 19:00:00,186.60217074074077,2.7779877777777777,19,7
2019-07-28 19:15:00,186.49402666666666,2.451333333333333,19,7
2019-07-28 19:30:00,186.46759222222224,2.795384444444444,19,7
2019-07-28 19:45:00,186.08055925925927,2.6387888888888886,19,7
2019-07-28 20:00:00,185.8559251851852,2.823917777777777,20,7
2019-07-28 20:15:00,185.50424666666666,3.186471111111111,20,7
2019-07-28 20:30:00,185.04707666666664,3.2725866666666668,20,7
2019-07-28 20:45:00,184.4948174074074,2.96666,20,7
2019-07-28 21:00:00,183.9393811111111,3.106552222222222,21,7
2019-07-28 21:15:00,183.32644555555555,3.1491444444444445,21,7
2019-07-28 21:30:00,183.1864107407407,3.3967044444444445,21,7
2019-07-28 21:45:00,182.71450222222222,3.3807322222222225,21,7
2019-07-28 22:00:00,182.44757518518517,3.434092222222222,22,7
2019-07-28 22:15:00,182.17644925925924,3.527735555555556,22,7
2019-07-28 22:30:00,181.95165111111112,3.719913333333333,22,7
2019-07-28 22:45:00,181.6089751851852,3.9975577777777778,22,7
2019-07-28 23:00:00,181.5926040740741,4.386271412680756,23,7
2019-07-28 23:15:00,181.41843259259258,4.478507795100223,23,7
2019-07-28 23:30:00,181.34747703703704,4.6102276785714285,23,7
2019-07-28 23:45:00,181.07481444444443,4.481754444444444,23,7
2019-07-29 00:00:00,181.3727548148148,4.205893333333333,0,7
2019-07-29 00:15:00,181.8887536071032,3.8800332963374022,0,7
2019-07-29 00:30:00,182.68412259259262,3.1767544444444447,0,7
2019-07-29 00:45:00,184.06609592592596,2.007201117318436,0,7
2019-07-29 01:00:00,186.65578777777782,3.312838888888889,1,7
2019-07-29 01:15:00,189.71398185185183,3.802188888888889,1,7
2019-07-29 01:30:00,193.4208422222222,3.7648755555555553,1,7
2019-07-29 01:45:00,197.39119074074074,4.41423745819398,1,7
2019-07-29 02:00:00,201.48771925925925,4.65829,2,7
2019-07-29 02:15:00,205.14349592592592,4.563342665173573,2,7
2019-07-29 02:30:00,208.90736481481483,4.402717548076923,2,7
2019-07-29 02:45:00,212.19939555555553,4.297109699769053,2,7
2019-07-29 03:00:00,215.36912444444445,4.674766029246344,3,7
2019-07-29 03:15:00,218.54872666666665,4.745124300111982,3,7
2019-07-29 03:30:00,221.09267037037034,6.049435555555556,3,7
2019-07-29 03:45:00,223.63115740740741,6.500714444444444,3,7
2019-07-29 04:00:00,225.98952222222223,6.85703790412486,4,7
2019-07-29 04:15:00,228.53911962962965,6.246986622073578,4,7
2019-07-29 04:30:00,230.71147925925925,6.98476923076923,4,7
2019-07-29 04:45:00,232.71064259259262,7.849924276169265,4,7
2019-07-29 05:00:00,234.09353000000002,7.919799999999999,5,7
2019-07-29 05:15:00,236.55552814814814,7.661603121516165,5,7
2019-07-29 05:30:00,238.24643814814814,8.155635346756153,5,7
2019-07-29 05:45:00,240.2343596296296,7.101731850117096,5,7
2019-07-29 06:00:00,242.0371274074074,7.643697041420118,6,7
2019-07-29 06:15:00,243.70912666666672,7.377681762545899,6,7
2019-07-29 06:30:00,244.9596059259259,8.387545034642033,6,7
2019-07-29 06:45:00,246.2141748148148,8.014117857142857,6,7
2019-07-29 07:00:00,247.2093674074074,7.237096969696969,7,7
2019-07-29 07:15:00,248.6490992592593,7.17518115942029,7,7
2019-07-29 07:30:00,249.79958296296297,6.813383545770567,7,7
2019-07-29 07:45:00,250.64188185185185,7.385285067873303,7,7
2019-07-29 08:00:00,252.24754444444443,5.449599769319493,8,7
2019-07-29 08:15:00,251.98692407407407,7.52210786516854,8,7
2019-07-29 08:30:00,252.05188333333334,5.829884399551066,8,7
2019-07-29 08:45:00,251.01552185185184,7.400183445190157,8,7
2019-07-29 09:00:00,252.28754740740746,6.685420930232558,9,7
2019-07-29 09:15:00,251.68152962962964,6.829545659526493,9,7
2019-07-29 09:30:00,250.71411148148147,7.350264,9,7
2019-07-29 09:45:00,250.826247037037,5.616180327868852,9,7
2019-07-29 10:00:00,249.37210703703704,6.2475558194774345,10,7
2019-07-29 10:15:00,249.4752462962963,4.723799492385787,10,7
2019-07-29 10:30:00,247.48722296296296,5.091479217603912,10,7
2019-07-29 10:45:00,245.6782488888889,3.4429308755760366,10,7
2019-07-29 11:00:00,244.0401866666667,2.363601226993865,11,7
2019-07-29 11:15:00,241.4575911111111,1.2310166666666666,11,7
2019-07-29 11:30:00,238.0855662962963,0.4066331658291457,11,7
2019-07-29 11:45:00,234.6428172401036,0.2759407665505226,11,7
2019-07-29 12:00:00,230.7325940740741,0.2534977168949772,12,7
2019-07-29 12:15:00,225.70091703703702,0.3103978819969742,12,7
2019-07-29 12:30:00,220.86842740740744,0.2753870967741935,12,7
2019-07-29 12:45:00,216.0655637037037,0.8214166666666666,12,7
2019-07-29 13:00:00,211.56445370370372,0.4088983050847458,13,7
2019-07-29 13:15:00,208.30600518518517,0.6325697674418604,13,7
2019-07-29 13:30:00,205.317622962963,1.5751717902350817,13,7
2019-07-29 13:45:00,203.57494777777777,0.4411238095238096,13,7
2019-07-29 14:00:00,202.17765666666665,0.9007307692307692,14,7
2019-07-29 14:15:00,201.03069777777776,0.4792131147540983,14,7
2019-07-29 14:30:00,199.64900592592593,0.4036862745098039,14,7
2019-07-29 14:45:00,198.25241444444444,1.2844719101123596,14,7
2019-07-29 15:00:00,197.24079296296296,1.7703142144638402,15,7
2019-07-29 15:15:00,196.0971477777778,2.0416514084507043,15,7
2019-07-29 15:30:00,195.39704185185187,2.121830316742081,15,7
2019-07-29 15:45:00,194.8999662962963,2.390389755011136,15,7
2019-07-29 16:00:00,193.62489185185186,2.835438888888889,16,7
2019-07-29 16:15:00,192.77530037037036,2.8152677777777777,16,7
2019-07-29 16:30:00,192.22296703703705,2.8761022222222223,16,7
2019-07-29 16:45:00,191.70482777777775,3.2612866666666664,16,7
2019-07-29 17:00:00,191.19238222222225,3.6824766666666666,17,7
2019-07-29 17:15:00,190.27342333333334,3.681313333333333,17,7
2019-07-29 17:30:00,189.81838370370374,3.5615311111111114,17,7
2019-07-29 17:45:00,189.49702666666667,3.528513333333333,17,7
2019-07-29 18:00:00,189.0500311111111,3.665601111111111,18,7
2019-07-29 18:15:00,188.81885777777777,3.6725,18,7
2019-07-29 18:30:00,188.3521462962963,3.413152222222222,18,7
2019-07-29 18:45:00,188.17523502304144,3.4270737327188936,18,7
2019-07-29 18:45:00,188.1875979971388,3.747673819742489,18,7
2019-07-29 19:00:00,187.86484703703704,3.546961111111111,19,7
2019-07-29 19:15:00,187.43127481481483,3.328568409343715,19,7
2019-07-29 19:30:00,187.34298259259256,2.996557777777778,19,7
2019-07-29 19:45:00,187.04693592592594,3.137681111111111,19,7
2019-07-29 20:00:00,186.6767125925926,2.983565555555556,20,7
2019-07-29 20:15:00,186.0901188888889,2.983314444444445,20,7
2019-07-29 20:30:00,185.71317037037036,3.0198377777777776,20,7
2019-07-29 20:45:00,185.4413277777778,3.1317833333333334,20,7
2019-07-29 21:00:00,185.20579629629628,3.289438888888889,21,7
2019-07-29 21:15:00,184.65286333333336,3.2730833333333336,21,7
2019-07-29 21:30:00,184.08437222222224,3.4304533333333334,21,7
2019-07-29 21:45:00,183.62641555555555,3.5431222222222223,21,7
2019-07-29 22:00:00,183.1150537037037,3.5909433333333336,22,7
2019-07-29 22:15:00,182.74423888888887,3.3772666666666664,22,7
2019-07-29 22:30:00,182.39855814814814,3.3631488888888885,22,7
2019-07-29 22:45:00,181.92943814814814,3.501991111111111,22,7
2019-07-29 23:00:00,181.66357185185186,3.6892322222222234,23,7
2019-07-29 23:15:00,181.53680851851854,3.5985388888888887,23,7
2019-07-29 23:30:00,181.67491333333328,3.887674444444445,23,7
2019-07-29 23:45:00,181.42277654458007,3.749214206437292,23,7
2019-07-30 00:00:00,181.33519111111113,3.8155566666666663,0,7
2019-07-30 00:15:00,181.40458962962964,3.6052433333333336,0,7
2019-07-30 00:30:00,181.41473814814813,3.8071077777777775,0,7
2019-07-30 00:45:00,181.38479185185187,3.871484444444445,0,7
2019-07-30 01:00:00,181.96354851851854,4.220417777777778,1,7
2019-07-30 01:15:00,183.21314037037038,4.1835083426028925,1,7
2019-07-30 01:30:00,185.14864407407404,4.72208156424581,1,7
2019-07-30 01:45:00,188.0212788888889,5.176464326160816,1,7
2019-07-30 02:00:00,191.43471296296295,5.145430521091811,2,7
2019-07-30 02:15:00,195.16711999999998,3.4803095768374166,2,7
2019-07-30 02:30:00,199.11296666666667,4.082985210466439,2,7
2019-07-30 02:45:00,202.89411555555557,3.918623608017817,2,7
2019-07-30 03:00:00,206.46141999999998,4.700733333333333,3,7
