bin,avg_temperature,BMY_HORIZONTAL_WIND_SPEED,mars_hour_of_sol,mars_season,mars_year,seasonally_adjusted_temp,seasonally_adjusted_wind
2019-04-29 10:00:00,190.37609999999998,3.721322222222222,6,1,0,192.52932822785482,4.641135033207213
2019-04-29 10:15:00,190.0112703703704,3.976144444444445,6,1,0,192.16449859822524,4.895957255429437
2019-04-29 10:30:00,189.3250740740741,4.0870444444444445,6,1,0,191.47830230192895,5.006857255429436
2019-04-29 10:45:00,188.8109777777778,3.7595222222222224,6,1,0,190.96420600563263,4.679335033207214
2019-04-29 11:00:00,188.20220000000003,3.958155555555555,6,1,0,190.35542822785487,4.877968366540546
2019-04-29 11:15:00,187.9179851851852,3.9619333333333335,6,1,0,190.07121341304003,4.881746144318325
2019-04-29 11:30:00,187.56325555555554,3.9244,6,1,0,189.71648378341038,4.844212810984992
2019-04-29 11:45:00,186.9608131868132,3.933285714285714,6,1,0,189.11404141466804,4.853098525270705
2019-04-29 12:00:00,186.5163148148148,4.0122,6,1,0,188.66954304266963,4.9320128109849914
2019-04-29 12:15:00,186.2569259259259,3.8088,6,1,0,188.41015415378075,4.728612810984991
2019-04-29 12:30:00,186.0658,3.7927333333333335,6,1,0,188.21902822785484,4.712546144318325
2019-04-29 12:45:00,185.86552962962966,3.720688888888889,6,1,0,188.0187578574845,4.64050169987388
2019-04-29 13:00:00,185.49907037037042,4.148422222222222,6,1,0,187.65229859822526,5.0682350332072135
2019-04-29 13:15:00,185.08787037037038,4.173233333333333,6,1,0,187.24109859822522,5.093046144318325
2019-04-29 13:30:00,184.9010111111111,4.445766666666667,6,1,0,187.05423933896594,5.365579477651658
2019-04-29 13:45:00,184.6452185185185,4.3611,6,1,0,186.79844674637334,5.280912810984992
2019-04-29 14:00:00,184.6485888888889,4.2862888888888895,6,1,0,186.80181711674373,5.206101699873881
2019-04-29 14:15:00,184.5483037037037,4.290522222222222,6,1,0,186.70153193155855,5.210335033207214
2019-04-29 14:30:00,184.29770740740742,3.9955,6,1,0,186.45093563526225,4.915312810984991
2019-04-29 14:45:00,184.92665555555558,3.938144444444444,6,1,0,187.07988378341042,4.857957255429435
2019-04-29 15:00:00,186.14947037037032,4.202688888888889,6,1,0,188.30269859822516,5.12250169987388
2019-04-29 15:15:00,188.26359629629633,4.2534777777777775,6,1,0,190.41682452415117,5.173290588762769
2019-04-29 15:30:00,191.35128518518516,4.807453488372094,6,1,0,193.50451341304,5.727266299357085
2019-04-29 15:45:00,194.96280740740744,5.413631578947369,6,1,0,197.11603563526228,6.33344438993236
2019-04-29 16:00:00,199.2079925925926,5.381872340425532,6,1,0,201.36122082044744,6.301685151410523
2019-04-29 16:15:00,203.2036148148148,4.972933333333334,6,1,0,205.35684304266965,5.892746144318325
2019-04-29 16:30:00,206.73703333333333,4.906416666666667,6,1,0,208.89026156118817,5.826229477651658
2019-04-29 16:45:00,210.28410740740742,4.532235955056179,6,1,0,212.43733563526226,5.4520487660411705
2019-04-29 17:00:00,214.01796666666667,4.442644444444444,6,1,0,216.1711948945215,5.362457255429436
2019-04-29 17:15:00,217.3681740740741,5.0922,6,1,0,219.52140230192893,6.0120128109849915
2019-04-29 17:30:00,220.5254555555555,5.182022222222222,6,1,0,222.67868378341035,6.101835033207213
2019-04-29 17:45:00,223.4033888888889,5.450288888888889,6,1,0,225.55661711674375,6.370101699873881
2019-04-29 18:00:00,226.1412037037037,5.497788888888889,6,1,0,228.29443193155853,6.41760169987388
2019-04-29 18:15:00,228.37158148148148,5.0510777777777776,6,1,0,230.52480970933632,5.970890588762769
2019-04-29 18:30:00,231.0229037037037,5.19785393258427,6,1,0,233.17613193155853,6.117666743569261
2019-04-29 18:45:00,233.4959037037037,5.076122222222223,6,1,0,235.64913193155854,5.995935033207214
2019-04-29 19:00:00,235.09227777777778,5.241844444444444,6,1,0,237.24550600563262,6.161657255429436
2019-04-29 19:15:00,237.38346666666666,5.696644444444444,6,1,0,239.5366948945215,6.616457255429435
2019-04-29 19:30:00,238.93706296296295,5.331149425287356,6,1,0,241.0902911908178,6.250962236272348
2019-04-29 19:45:00,241.2266111111111,5.870272727272726,6,1,0,243.37983933896595,6.790085538257718
2019-04-29 20:00:00,243.9864814814815,5.699611764705883,6,1,0,246.13970970933633,6.619424575690874
2019-04-29 20:15:00,244.55210000000002,5.2726860465116285,6,1,0,246.70532822785486,6.19249885749662
2019-04-29 20:30:00,247.53797777777777,5.292477272727273,6,1,0,249.6912060056326,6.212290083712264
2019-04-29 20:45:00,248.62108888888886,5.7624,6,1,0,250.7743171167437,6.682212810984992
2019-04-29 21:00:00,250.26897037037034,6.003252873563219,6,1,0,252.42219859822518,6.92306568454821
2019-04-29 21:15:00,250.71047037037036,5.65797619047619,6,1,0,252.8636985982252,6.5777890014611815
2019-04-29 21:30:00,253.07103333333336,4.635457831325301,6,1,0,255.2242615611882,5.555270642310292
2019-04-29 21:45:00,253.66469259259262,5.927852272727272,6,1,0,255.81792082044745,6.847665083712264
2019-04-29 22:00:00,254.5230740740741,6.224267441860466,6,1,0,256.6763023019289,7.144080252845457
2019-04-29 22:15:00,255.29386296296298,4.821394366197183,6,1,0,257.4470911908178,5.741207177182175
2019-04-29 22:30:00,257.479762962963,4.776757142857143,6,1,0,259.63299119081785,5.696569953842134
2019-04-29 22:45:00,256.8654851851852,6.291567901234568,6,1,0,259.01871341304,7.21138071221956
2019-04-29 23:00:00,257.23342962962965,4.992898305084746,6,1,0,259.38665785748447,5.912711116069738
2019-04-29 23:15:00,257.39115925925927,4.925694444444444,6,1,0,259.54438748711414,5.845507255429435
2019-04-29 23:30:00,256.90720740740744,3.911819672131148,6,1,0,259.06043563526225,4.83163248311614
2019-04-29 23:45:00,257.1307703703704,4.651018518518518,6,1,0,259.28399859822525,5.57083132950351
2019-04-30 00:00:00,256.45309259259255,5.01016129032258,6,1,0,258.6063208204474,5.929974101307572
2019-04-30 00:15:00,256.0258185185185,4.687296296296297,6,1,0,258.1790467463734,5.607109107281288
2019-04-30 00:30:00,256.2555074074074,5.486177419354839,6,1,0,258.40873563526225,6.405990230339831
2019-04-30 00:45:00,256.07336296296296,4.890785714285714,6,1,0,258.22659119081777,5.810598525270706
2019-04-30 01:00:00,254.55231851851852,4.5084,6,1,0,256.70554674637333,5.428212810984991
2019-04-30 01:15:00,253.7793925925926,4.087666666666667,6,1,0,255.93262082044743,5.007479477651659
2019-04-30 01:30:00,251.2535481481481,3.4451111111111112,6,1,0,253.40677637600294,4.364923922096103
2019-04-30 01:45:00,248.3108222222222,2.71952,6,1,0,250.46405045007705,3.6393328109849916
2019-04-30 02:00:00,243.5562074074074,0.5161875,6,1,0,245.70943563526225,1.4360003109849915
2019-04-30 02:15:00,237.82851481481478,0.7519642857142858,6,1,0,239.98174304266962,1.671777096699277
2019-04-30 02:30:00,232.31254814814815,0.9879354838709676,6,1,0,234.465776376003,1.907748294855959
2019-04-30 02:45:00,227.24578888888888,1.145109756097561,6,1,0,229.39901711674372,2.0649225670825526
2019-04-30 03:00:00,221.76884074074073,2.524188888888889,6,1,0,223.92206896859557,3.4440016998738803
2019-04-30 03:15:00,217.42807777777776,3.263988888888889,6,1,0,219.5813060056326,4.1838016998738805
2019-04-30 03:30:00,213.80479259259258,2.656943820224719,6,1,0,215.95802082044742,3.5767566312097103
2019-04-30 03:45:00,210.4522185185185,2.587386363636364,6,1,0,212.60544674637333,3.5071991746213556
2019-04-30 04:00:00,207.71213703703702,2.4272738095238093,6,1,0,209.86536526489186,3.347086620508801
2019-04-30 04:15:00,206.0839222222222,2.411193548387097,6,1,0,208.23715045007705,3.3310063593720884
2019-04-30 04:30:00,204.54497407407408,2.765924050632912,6,1,0,206.69820230192892,3.6857368616179036
2019-04-30 04:45:00,203.3815962962963,1.9528260869565215,6,1,0,205.53482452415113,2.872638897941513
2019-04-30 05:00:00,201.7927148148148,2.3878947368421053,6,1,0,203.94594304266963,3.3077075478270968
2019-04-30 05:15:00,200.93550370370372,2.250164556962025,6,1,0,203.08873193155856,3.1699773679470167
2019-04-30 05:30:00,200.3291851851852,2.5309777777777778,6,1,0,202.48241341304004,3.4507905887627692
2019-04-30 05:45:00,199.4464888888889,2.682733333333333,6,1,0,201.59971711674373,3.6025461443183247
2019-04-30 06:00:00,198.95276296296296,2.6405333333333334,6,1,0,201.1059911908178,3.560346144318325
2019-04-30 06:15:00,198.50208518518517,2.5797666666666665,6,1,0,200.65531341304,3.499579477651658
2019-04-30 06:30:00,197.94540000000003,2.8011,6,1,0,200.09862822785487,3.7209128109849914
2019-04-30 06:45:00,197.49004074074074,2.738288888888889,6,1,0,199.64326896859558,3.6581016998738805
2019-04-30 07:00:00,196.71102962962962,2.880788888888889,6,1,0,198.86425785748446,3.8006016998738805
2019-04-30 07:15:00,196.5495259259259,3.1032888888888888,6,1,0,198.70275415378075,4.02310169987388
2019-04-30 07:30:00,195.72587037037033,3.3434444444444447,6,1,0,197.87909859822517,4.263257255429436
2019-04-30 07:45:00,194.99542592592593,3.8642666666666665,6,1,0,197.14865415378077,4.784079477651658
2019-04-30 08:00:00,194.44938888888888,3.754066666666666,6,1,0,196.60261711674372,4.673879477651658
2019-04-30 08:15:00,193.99648518518515,3.721133333333333,6,1,0,196.14971341304,4.640946144318324
2019-04-30 08:30:00,193.66552222222222,3.954555555555556,6,1,0,195.81875045007706,4.874368366540548
2019-04-30 08:45:00,193.3916031746032,3.882,6,1,0,195.54483140245804,4.801812810984991
2019-04-30 08:45:00,193.18884541062803,3.847246376811594,6,1,0,195.34207363848287,4.767059187796585
2019-04-30 09:00:00,192.8055481481481,3.820222222222222,6,1,0,194.95877637600293,4.740035033207214
2019-04-30 09:15:00,192.39898518518518,3.679411111111111,6,1,0,194.55221341304002,4.599223922096103
2019-04-30 09:30:00,192.16657407407408,3.6444777777777775,6,1,0,194.31980230192892,4.564290588762769
2019-04-30 09:45:00,191.7858148148148,3.621455555555555,6,1,0,193.93904304266965,4.541268366540546
2019-04-30 10:00:00,191.68072222222222,3.5963,6,1,0,193.83395045007705,4.516112810984991
2019-04-30 10:15:00,190.92865185185187,3.859011111111111,6,1,0,193.0818800797067,4.778823922096103
2019-04-30 10:30:00,190.50908888888887,3.812311111111111,6,1,0,192.6623171167437,4.732123922096102
2019-04-30 10:45:00,190.10868888888888,3.7382,6,1,0,192.26191711674372,4.658012810984991
2019-04-30 11:00:00,189.44851111111112,3.9320555555555554,6,1,0,191.60173933896596,4.851868366540547
2019-04-30 11:15:00,189.0576,3.882,6,1,0,191.21082822785485,4.801812810984991
2019-04-30 11:30:00,188.51358518518518,4.006422222222222,6,1,0,190.66681341304002,4.926235033207213
2019-04-30 11:45:00,187.97103703703704,4.055933333333333,6,1,0,190.12426526489187,4.975746144318324
2019-04-30 12:00:00,187.54034074074073,4.185233333333334,6,1,0,189.69356896859557,5.105046144318325
2019-04-30 12:15:00,187.26707037037036,4.275855555555555,6,1,0,189.4202985982252,5.195668366540547
2019-04-30 12:30:00,186.8531407407407,4.243055555555555,6,1,0,189.00636896859555,5.162868366540547
2019-04-30 12:45:00,186.47150370370366,4.1934000000000005,6,1,0,188.6247319315585,5.113212810984992
2019-04-30 13:00:00,186.26953333333336,4.258522222222222,6,1,0,188.4227615611882,5.1783350332072136
2019-04-30 13:15:00,186.0604222222222,4.257655555555556,6,1,0,188.21365045007704,5.177468366540547
2019-04-30 13:30:00,186.05342222222222,4.4835,6,1,0,188.20665045007706,5.403312810984992
2019-04-30 13:45:00,185.9787666666667,4.507144444444445,6,1,0,188.13199489452154,5.4269572554294365
2019-04-30 14:00:00,185.83942222222223,4.452166666666667,6,1,0,187.99265045007706,5.371979477651658
2019-04-30 14:15:00,185.59137037037036,4.303244444444445,6,1,0,187.7445985982252,5.2230572554294366
2019-04-30 14:30:00,185.1824074074074,4.215788888888889,6,1,0,187.33563563526224,5.13560169987388
2019-04-30 14:45:00,185.1082555555556,4.081344444444444,6,1,0,187.26148378341043,5.001157255429436
2019-04-30 15:00:00,185.09603333333334,4.692066666666666,6,1,0,187.24926156118818,5.611879477651658
2019-04-30 15:15:00,185.02543333333332,4.5606333333333335,6,1,0,187.17866156118816,5.480446144318325
2019-04-30 15:30:00,185.72724074074074,4.2457,6,1,0,187.88046896859558,5.165512810984992
2019-04-30 15:45:00,187.23604814814814,4.031055555555556,6,1,0,189.38927637600298,4.950868366540547
2019-04-30 16:00:00,189.36714814814817,4.547011235955057,6,1,0,191.52037637600301,5.466824046940048
2019-04-30 16:15:00,192.71975925925926,5.367168831168831,6,1,0,194.8729874871141,6.2869816421538225
2019-04-30 16:30:00,196.1509814814815,5.236638888888889,6,1,0,198.30420970933633,6.15645169987388
2019-04-30 16:45:00,200.02327407407407,5.5378125,6,1,0,202.1765023019289,6.457625310984992
2019-04-30 17:00:00,203.81617037037037,4.4942738095238095,6,1,0,205.9693985982252,5.414086620508801
2019-04-30 17:15:00,207.4018814814815,4.651422222222222,6,1,0,209.55510970933634,5.571235033207214
2019-04-30 17:30:00,211.3788962962963,4.440955555555555,6,1,0,213.53212452415113,5.360768366540547
2019-04-30 17:45:00,214.95556296296297,4.602222222222222,6,1,0,217.1087911908178,5.522035033207214
2019-04-30 18:00:00,218.02471111111115,5.077188888888889,6,1,0,220.17793933896598,5.997001699873881
2019-04-30 18:15:00,221.01306296296298,5.4569777777777775,6,1,0,223.16629119081782,6.376790588762769
2019-04-30 18:30:00,223.8241740740741,5.747299999999999,6,1,0,225.97740230192895,6.667112810984991
2019-04-30 18:45:00,226.90325925925924,5.192377777777778,6,1,0,229.05648748711408,6.112190588762769
2019-04-30 19:00:00,229.1656592592593,5.174877777777778,6,1,0,231.31888748711413,6.094690588762769
2019-04-30 19:15:00,231.95614444444445,4.821833333333334,6,1,0,234.1093726722993,5.7416461443183255
2019-04-30 19:30:00,234.21928888888888,4.938853932584269,6,1,0,236.37251711674372,5.858666743569261
2019-04-30 19:45:00,237.05503333333334,5.296488888888889,6,1,0,239.20826156118818,6.21630169987388
2019-04-30 20:00:00,239.04165555555554,4.992897727272728,6,1,0,241.19488378341038,5.91271053825772
2019-04-30 20:15:00,241.78792962962962,4.813238095238096,6,1,0,243.94115785748446,5.733050906223087
2019-04-30 20:30:00,243.45351111111108,4.758325581395349,6,1,0,245.60673933896592,5.67813839238034
2019-04-30 20:45:00,245.67162962962962,5.273388235294117,6,1,0,247.82485785748446,6.193201046279109
2019-04-30 21:00:00,246.33697407407408,4.4955189873417725,6,1,0,248.49020230192892,5.415331798326764
2019-04-30 21:15:00,246.59625925925926,6.187078651685393,6,1,0,248.7494874871141,7.106891462670385
2019-04-30 21:30:00,248.66436666666667,6.213827160493827,6,1,0,250.8175948945215,7.133639971478819
2019-04-30 21:45:00,249.2908666666667,4.592954545454545,6,1,0,251.44409489452153,5.512767356439537
2019-04-30 22:00:00,251.88216296296298,5.75761797752809,6,1,0,254.03539119081782,6.677430788513082
2019-04-30 22:15:00,253.5639296296296,4.759620689655172,6,1,0,255.71715785748444,5.6794335006401635
2019-04-30 22:30:00,253.6056666666667,5.850409090909091,6,1,0,255.75889489452155,6.770221901894082
2019-04-30 22:45:00,254.31382222222223,4.127616438356164,6,1,0,256.46705045007707,5.047429249341156
2019-04-30 23:00:00,254.9751222222222,6.645555555555556,6,1,0,257.12835045007705,7.565368366540548
2019-04-30 23:15:00,253.65564074074075,4.59963768115942,6,1,0,255.8088689685956,5.519450492144411
2019-04-30 23:30:00,257.32202962962964,5.059507692307692,6,1,0,259.4752578574845,5.9793205032926835
2019-04-30 23:45:00,256.4943851851852,4.07369387755102,6,1,0,258.64761341304006,4.993506688536011
2019-05-01 00:00:00,256.42934444444444,6.026988888888889,6,1,0,258.5825726722993,6.94680169987388
2019-05-01 00:15:00,254.93448148148147,5.008168539325842,6,1,0,257.0877097093363,5.927981350310834
2019-05-01 00:30:00,254.2383851851852,5.446272727272728,6,1,0,256.39161341304003,6.366085538257719
2019-05-01 00:45:00,253.03969629629628,6.232633802816902,6,1,0,255.19292452415112,7.152446613801893
2019-05-01 01:00:00,256.39101111111114,4.464818181818182,6,1,0,258.544239338966,5.3846309928031735
2019-05-01 01:15:00,256.2744888888889,4.538724137931034,6,1,0,258.4277171167438,5.458536948916025
2019-05-01 01:30:00,254.3526185185185,4.215518987341772,6,1,0,256.5058467463733,5.135331798326764
2019-05-01 01:45:00,253.13976296296298,3.90246,6,1,0,255.29299119081782,4.822272810984991
2019-05-01 02:00:00,251.52583333333334,4.236739130434782,6,1,0,253.67906156118818,5.156551941419774
2019-05-01 02:15:00,249.7374814814815,3.504833333333333,5,1,0,251.89070970933633,4.4246461443183245
2019-05-01 02:30:00,246.63194444444446,0.5503939393939394,5,1,0,248.7851726722993,1.470206750378931
2019-05-01 02:45:00,241.94408518518523,0.4232112676056338,5,1,0,244.09731341304007,1.3430240785906253
2019-05-01 03:00:00,235.93227407407412,0.771875,5,1,0,238.08550230192895,1.6916878109849915
2019-05-01 03:15:00,230.1611962962963,1.8226704545454544,5,1,0,232.31442452415115,2.7424832655304456
2019-05-01 03:30:00,224.98242222222225,2.3124444444444445,5,1,0,227.1356504500771,3.232257255429436
2019-05-01 03:45:00,219.84984074074075,3.294377777777778,5,1,0,222.00306896859558,4.2141905887627695
2019-05-01 04:00:00,215.64556666666667,3.110677777777778,5,1,0,217.7987948945215,4.0304905887627696
2019-05-01 04:15:00,212.2999111111111,2.5462758620689656,5,1,0,214.45313933896594,3.466088673053957
2019-05-01 04:30:00,209.79289629629625,2.952244444444444,5,1,0,211.9461245241511,3.8720572554294352
2019-05-01 04:45:00,207.75834074074075,2.598559523809524,5,1,0,209.9115689685956,3.5183723347945155
2019-05-01 05:00:00,205.94717037037037,2.428121951219512,5,1,0,208.1003985982252,3.3479347622045035
2019-05-01 05:15:00,204.498862962963,0.8814473684210525,5,1,0,206.65209119081783,1.8012601794060439
2019-05-01 05:30:00,202.72007777777776,2.231212121212121,5,1,0,204.8733060056326,3.1510249321971124
2019-05-01 05:45:00,201.79125555555552,2.1882957746478877,5,1,0,203.94448378341036,3.108108585632879
2019-05-01 06:00:00,200.9465185185185,2.2977882352941177,5,1,0,203.09974674637334,3.217601046279109
2019-05-01 06:15:00,200.35688518518518,2.421388888888889,5,1,0,202.51011341304002,3.3412016998738805
2019-05-01 06:30:00,199.78112962962965,2.5722555555555555,5,1,0,201.93435785748449,3.492068366540547
2019-05-01 06:45:00,199.1609259259259,2.6023258426966294,5,1,0,201.31415415378075,3.522138653681621
2019-05-01 07:00:00,198.37945555555555,2.7548777777777778,5,1,0,200.5326837834104,3.674690588762769
2019-05-01 07:15:00,197.91837777777778,2.773877777777778,5,1,0,200.07160600563262,3.6936905887627693
2019-05-01 07:30:00,197.17221481481485,2.986155555555556,5,1,0,199.3254430426697,3.9059683665405474
2019-05-01 07:45:00,196.55248888888892,3.096766666666667,5,1,0,198.70571711674376,4.016579477651659
